weight,trans,disp,mpg,likes
2935.261382908204,auto,292.2045249170125,30.56130076737294,70
3191.5133006145875,auto,315.8673190262572,27.371577400673054,28
3485.2419664328554,auto,347.2105786897461,25.12807497752241,14
2726.4690907569266,auto,277.48424914042016,29.36177952197675,59
3823.7194888937843,auto,386.09994036979066,23.604991592780173,8
3091.006073962987,manual,311.5438056692295,34.32729045344313,391
3059.716809239587,auto,306.5096384341465,29.620482450273123,48
2888.3318881837185,auto,290.63881481530655,31.586325694009805,83
2852.6818469274494,auto,281.9951730097495,27.671305543766206,40
3596.397346430932,auto,355.51411370794915,17.82409640834542,3
3152.413746545859,auto,315.32335213737684,27.607398030807644,29
3969.8658199016236,auto,400.1179642971628,24.445405310781872,8
2899.7662880663665,auto,286.98226317111244,28.868517787461922,48
2795.9741661184394,manual,281.07492986190306,33.65024970626558,379
3396.5725594521145,auto,335.80420594419144,25.767841600322175,18
3548.5785569089085,auto,350.75507946257187,22.376160498531295,8
3656.9799285694708,auto,368.1483829740415,23.062935962630817,8
2972.925728611526,auto,295.83438714238355,32.666326482662036,91
3082.057322176437,auto,303.4888273350139,27.824198514977073,36
2830.4458355104803,auto,283.25297652472904,31.764611126806425,87
3285.5388277832303,auto,335.7138418402321,27.215611172459074,24
2705.1356696078456,auto,269.2450998180445,31.620800114510548,96
3270.32842785611,manual,326.511672158266,29.816971827530228,144
3234.351726538395,auto,323.7037246912791,28.257372518513627,31
3083.8835651614877,manual,308.2138212655879,31.064035673363936,210
3611.0152792045988,auto,367.3694122879417,31.177885267576958,43
3212.4130841223473,auto,317.78389758318593,27.47985649736721,30
2836.6273642814854,auto,281.63400081168953,30.741427903567804,72
3058.4865809337753,manual,306.5002664558055,30.437825947507694,186
2650.408775847389,manual,265.0954183489308,36.992306477432535,736
2765.9986700427885,auto,274.76801707478415,31.85431364871974,98
3400.3872176107925,auto,338.0459976702582,23.083159830528757,10
3411.5173209721106,auto,337.35890110718,27.363183970513827,25
3318.256229056283,auto,336.3157849751458,28.12468427558563,27
3084.630873199219,manual,313.67134729073325,32.6916303717136,282
3105.4870782958983,auto,309.69519518123366,24.990043060560414,19
3047.645854323632,auto,304.8428202091451,30.402222117404428,57
3064.2049151043793,auto,305.7493947877318,32.369128282246535,83
3244.514502439561,auto,326.39689712560784,20.783728084881762,7
3168.725599218345,auto,312.49539578054873,28.571523958889358,37
3112.5383806128057,auto,308.91839177026355,31.05439240894733,65
2765.019878299986,manual,272.54369804008587,34.70262318253394,481
2581.278721216473,manual,257.63058492864866,34.90477168326334,579
3358.0806609892034,auto,334.3134414703755,24.34562402260374,13
3662.918838457797,auto,365.37943110042994,25.064632422971247,12
3360.632333331049,auto,337.4560415139658,29.405837154432533,38
3162.9405275940194,auto,317.70346680146827,23.885850140081672,14
3271.8224762082236,auto,327.8167044316483,27.54647801778119,25
3610.375880898883,auto,358.7399009801945,20.118018810598908,5
3140.3190839558733,auto,311.6992537213688,28.562178896758297,37
3669.542221968658,manual,367.3866537204538,30.318340654247873,137
3135.894220129518,manual,313.67286480481397,34.54257250056819,405
3322.3050448433837,auto,334.5676897252428,29.276065771955686,37
3200.202911285528,manual,323.7298083462985,28.73981517102487,120
3864.575016098205,manual,386.86031441978156,28.744083685874237,93
3134.7784142467926,auto,309.92674484368183,28.870419922403098,41
3110.7894340287253,auto,307.78141552969703,27.15317318792866,28
3087.1213127164206,manual,308.5989855633089,30.469780183081035,165
3389.9935333647077,manual,338.08291323028055,33.019816155103584,242
3278.5854811181894,auto,325.0129437568032,23.792475521323624,13
3198.474509377089,auto,322.98186544704146,25.918277100236704,20
2913.8723138896694,auto,291.85990231201106,34.73450478984525,138
3042.0226227115577,auto,302.56582740207483,25.816025677315878,22
3151.8477229665514,manual,318.6515793449421,30.391133261592422,170
3526.9078989202044,auto,346.08027664223897,27.00622420428071,20
3168.717820358758,auto,322.23709359350994,23.344902715770562,12
3179.6861937957474,manual,325.6331273014004,32.46383162254439,256
3056.455801416112,auto,306.2728801183124,27.83676401841285,36
2524.0561792263907,manual,249.0256554362468,36.97112069561958,768
2951.6394764709853,auto,294.77294905710755,31.094516051774246,72
3055.5323626044055,auto,306.69854806345626,30.581386216038183,61
3062.1092234620282,manual,304.65831435598085,32.11723287396197,261
3125.447303484489,auto,311.7681194554982,31.02799851939883,58
3483.792450716553,auto,353.89208816277784,21.22927680647931,6
3598.17269466575,auto,360.42444349019104,25.525328333773246,14
3001.667274154322,auto,297.5572708177496,28.627841517393023,46
3278.0169294281054,auto,327.66971628088663,27.410227435709334,25
3264.6027268381836,manual,330.2863443189693,33.1335686450378,283
2670.4942122678663,auto,268.56655610814795,27.525969024292742,42
3543.0526319778464,auto,356.4608105797551,24.68542967952682,12
2557.361224222367,auto,258.1717393176899,34.57143582340228,190
3361.3085266364833,auto,336.56588124841016,27.17534755117281,23
3016.577340137013,auto,301.6301254480532,28.143301039854325,36
2539.9331323928054,auto,255.25967942846276,33.638390676003944,166
3534.0874695212146,auto,351.3540502381448,26.89194490875525,20
3439.9679527641733,manual,340.33641549069523,29.473376422916175,129
4023.5509794061245,auto,408.30405240362484,23.326848138249268,6
3583.7079527922524,auto,358.4657537400129,24.281282802589814,11
3534.120424691486,manual,354.76653391737847,30.623957393064146,161
2931.2837660413106,manual,294.6485998508726,32.627035005014264,285
3775.124838997638,manual,378.00646337690165,24.770339694781832,43
3129.496460798141,manual,315.917913087787,29.425410812103383,126
3354.752189792379,auto,337.9299125518614,25.740094842044257,17
3066.642819827316,auto,304.26132407455566,29.38549035653853,47
3366.8083497001976,auto,336.18180925368813,23.079525903086953,11
2548.6047626380123,auto,254.2177194441129,31.122892175298173,106
3681.6371083667746,auto,363.5522986407326,19.326694851420385,4
3057.8146683903337,auto,311.65956061678355,27.991889685087063,33
2829.7065090088504,auto,286.5639977460605,28.49022773831129,43
3482.5192885137594,manual,345.73144736907926,32.663482246772276,242
3089.3325768759883,auto,304.97664982659313,31.73301963527737,71
3230.806674581141,manual,323.84278378476455,29.110895170581507,128
2876.306839124093,auto,286.6482578950741,30.107725945479654,63
3097.6688628513775,auto,312.2559999755403,26.187845328879114,23
3539.41520711845,auto,354.82513761918744,27.119459855924383,20
3432.796716790108,auto,342.4541476324678,27.043710964402663,22
3447.0677213509616,auto,342.9411286003279,23.11388796789791,10
3098.1026546869803,auto,311.66559980156046,27.386888527737007,29
3777.506539203755,auto,380.73036761645295,28.032671769793172,20
3642.6060802216225,manual,366.479626669082,28.99037584950846,109
3182.3322644312893,auto,314.8062400011049,28.75705784424499,39
3678.1119698811417,auto,370.6637714914447,24.398349046258694,10
3295.6784895415167,auto,327.67487756283475,27.100358091941505,24
2904.219705427254,auto,287.41811739506636,29.387034335688103,53
2941.448510160152,auto,291.96781527234856,31.03134950942114,71
3444.2438175613083,manual,345.7778368460265,32.856291061621434,231
3249.540266228987,auto,319.93510151304844,27.007827770538494,25
2566.60187037773,manual,257.457043809198,32.04464442556515,288
3368.679561236442,auto,336.58927361997644,22.670693368666818,10
2847.207939564695,auto,280.7390381816108,29.26466542403493,56
2763.1245484386177,auto,274.6647927651745,35.80415113160501,213
3196.83201959847,auto,322.1018313261291,24.246864990202376,15
3057.6627064579507,auto,305.7869043121631,31.354593540726427,70
3001.8190471868093,auto,299.6358653694239,28.86548491126245,42
3328.5814058575106,auto,338.284423690323,28.995367991049523,33
3284.72669952253,auto,328.9992272234885,27.169042152438138,26
3313.0112038622665,auto,329.7709178577506,26.4262569557784,20
3161.1314954350846,auto,318.78039787061607,29.090624480661944,41
3025.3670153983267,auto,300.8313232621475,26.357685380172782,27
3199.5839625703916,auto,321.7658390714158,27.509421465475487,28
2690.6007970698856,manual,271.7493747826416,30.540221817964262,206
2867.023248049374,auto,288.664286870695,36.546557211697866,224
3588.9281848009014,auto,356.48860108261283,23.00939703950555,9
3677.7615594891404,auto,367.9368524203405,20.155078787879525,4
3568.8417730909323,manual,359.33842097430033,33.92208127846898,288
3211.780846509587,auto,323.0514105918457,29.48430985238933,45
3045.1709273802935,auto,306.6133210494119,29.179774856787827,44
3237.9748297005594,manual,328.4490858869228,28.62187674654529,112
3015.367214992947,manual,298.21767092778555,32.61046680533529,268
3038.087235208177,manual,306.4459144413707,35.22886528037771,461
3201.7573158304385,auto,324.80876861302335,26.56959788023603,22
3231.1806564439275,auto,330.8602444592251,27.684159737807246,27
3440.6309904533764,manual,345.6631933575785,33.360841898695654,274
2953.7318071826076,auto,296.2818396832745,26.9554077346046,32
3092.5525080164944,auto,307.82370588071643,31.421667393610683,71
3744.5625818223443,auto,377.04762330787526,21.10799432342996,5
3164.190360869962,auto,318.5740947651293,22.492569757674307,11
3613.8471428291236,auto,357.3722610734261,28.108285909223497,24
2727.3865642051255,auto,267.97283948253556,28.49496333787645,53
3278.91779161724,auto,327.87394532151353,25.843837811328285,18
2673.3869076110664,auto,264.3118244983243,31.278907882377496,97
3136.867299599386,manual,308.59586464008817,32.11356050122086,249
2928.9950522265235,auto,290.08013257072804,28.043840846988207,38
3339.5531005662206,auto,332.3389313106487,27.939669154600697,30
2785.152809091395,manual,278.187031183953,36.34192970191221,670
3026.407935766423,manual,301.7031808521604,29.032610976955183,140
3224.1761954765434,auto,322.95520008682286,34.490964505979015,106
3381.348887941772,auto,344.3803526455668,25.745073475705745,16
3243.5209278047064,auto,328.26694265811375,27.19695521059262,24
3581.8222124508784,auto,357.743342212449,26.540760625199713,18
3172.307203608001,auto,317.2453859855459,24.452662186705595,16
3308.301411364115,auto,330.9637616661363,29.204624351209958,37
3803.0097714397034,auto,382.1202179127086,26.15772638592549,14
3200.8946154912023,auto,324.9034647436197,28.68167777988836,35
3132.1173199690957,auto,320.7640384117548,29.993570443534068,45
3016.5022696800793,manual,298.610834145571,31.189518156374877,207
3223.633566793119,auto,328.4637635358055,24.501932669987177,15
3208.879465545808,auto,324.50697537384235,29.176816939934795,40
3350.583630933945,auto,338.82870351442807,23.674782740771363,11
2964.6284227182,auto,295.88087342742233,25.67085440758258,26
3597.393816797555,auto,356.55201976313015,22.772597097789205,8
3081.0030882171422,auto,306.07437589428184,28.44533144297012,40
2221.489404718428,auto,217.74955491600724,33.75452228900374,230
3157.594861941627,auto,320.80663674263053,30.833626866322106,55
3885.76870492732,auto,390.4653792660649,20.732809168705778,4
3314.8454997747995,auto,327.5979220016929,26.46676379701799,22
3116.270032995658,auto,308.76485543651756,29.864803679104828,51
3800.0855024363623,auto,381.48098821460525,25.54156095098584,11
3250.5848257689436,auto,326.78075685322153,24.970448217597433,16
3708.7456465714477,auto,369.4914146630602,22.64707561852938,7
3488.0822986570415,auto,349.2527946794415,19.07407230614701,4
2893.7392109563843,auto,291.5555095400194,31.051671877120658,73
2645.0849767676173,manual,263.8886901385721,34.92828764904045,490
3277.148918836619,manual,327.79379980176674,28.692834022957186,119
3191.4565491111844,auto,316.3063625856307,26.59889741713357,24
3060.517350965341,auto,307.14953469013835,35.132024033429246,154
3656.0186561089577,auto,361.5036675841456,22.93666943166862,8
3096.2080303553985,auto,310.6931035655312,29.978711548719605,49
3390.921934399303,auto,343.9358792173819,29.623071131743558,37
3729.593121665935,auto,373.6793934078058,27.87683579563407,18
3118.8374483373223,auto,319.6054284302096,28.240431450498345,32
3758.2237005550546,manual,381.3884737593448,24.95700228647303,44
3102.154969868837,auto,310.3867521071865,25.46120820651545,21
3307.619724864456,manual,325.6137468803352,31.437571910417002,206
2984.4572276806944,auto,301.5760913516362,30.149308128244478,59
3313.6643929937827,auto,328.9411346552702,26.367945721644098,21
3432.9505278998313,auto,341.20014001505433,26.46621654153165,19
3162.5041449313194,auto,315.155993630536,26.80031066301227,25
3736.5404578241464,auto,377.3036283220502,16.826712151465717,2
2866.3309194439876,auto,285.7135226196432,31.437151557528455,77
3159.4482478564933,auto,315.9650476177331,28.08019687443498,33
3429.4912968505905,auto,349.37609746472447,22.974678145290937,9
3059.57699815116,auto,306.94835547057636,28.801659302695906,39
3107.26462339075,auto,306.50883278878484,31.19936447733757,67
3583.94763722472,auto,361.8337847084918,25.358766870915325,13
3510.977067982103,auto,347.47746355780276,23.635303785630406,10
3523.818361669384,manual,353.6640274372703,32.08979077343351,204
3421.9298193972054,auto,338.49459274565316,28.650747443513914,31
3359.8523167878707,auto,338.44693454438107,23.192131414700114,10
3092.181208988817,auto,312.54592907558924,28.990268394774223,41
2611.3385402208555,manual,259.15402597070334,37.84542852844186,912
2729.28549447339,auto,273.3345995600008,32.80358718482013,113
3064.240283329396,auto,305.1739744235331,26.80029403867807,28
3348.7168006192305,auto,332.18321229368973,28.88962080563472,34
2976.6721953804717,auto,300.48018389215133,28.390712898371856,37
3429.308010101622,auto,347.87006414083777,27.911708568254472,23
3024.666764471521,auto,304.4092644206523,32.63793489071125,93
3096.2941136058944,auto,308.85579567569584,30.840280563843315,63
3355.971680353438,auto,330.1585898329944,26.00843634095085,19
3238.7174396987143,manual,328.9164095793579,31.73696491354152,218
2972.0841317864915,auto,298.4343374116672,29.64656761045343,52
3044.274622431918,auto,308.72036641998403,23.501107676776634,14
3126.9435102585758,auto,314.83148733302966,25.350771946872996,19
3217.4498808639887,auto,322.7350857356245,30.76729311699788,52
3430.3987359908265,auto,336.3817900063469,25.51782910808664,17
2913.9639646456967,manual,293.9349560996859,32.804358254424486,298
3138.4849360244057,manual,305.7261255484466,36.39543123141573,587
2937.149982882673,auto,291.2372391870393,28.51725870180618,42
3272.570217078541,auto,324.8913101860552,27.419277943227446,27
3397.354483458246,auto,340.42095892447435,28.125329801502353,29
